english-moto-rules-true-192	Running through the red light is one of the most common causes of traffic accidents at the intersections. It is also the most severe traffic violation. 	O	11	english	moto	rules	true	
english-moto-rules-true-193	A motorcycle should be parked at the designated parking space without obstructing other vehicles or pedestrians. Failing to do so may result in collisions.  	O	11	english	moto	rules	true	
english-moto-rules-true-194	When going through a crosswalk, the motorcycle rider should follow the traffic lights, markings, and signs to reduce the speed and yield to the pedestrians. However, it is not necessary to yield to a pedestrian running through the crosswalk during red light. 	X	11	english	moto	rules	true	
english-moto-rules-true-195	The motorcycle rider should be aware of the traffic on both sides of the road ahead. In the cities, the rider should pay attention to cars parked on the roadside, which may be started suddenly and cause collision. 	O	11	english	moto	rules	true	
english-moto-rules-true-196	The motorcycle rider should focus on driving even when carrying a passenger. The passenger should hold on to the rider firmly. Both shall avoid chatting and not focusing on the traffic. The rider could be distracted and fail to operate the motorcycle defensively. 	O	11	english	moto	rules	true	
english-moto-rules-true-197	The motorcycle rider and the passenger should both wear a helmet and wear brightly colored clothing. Anyone who wears a jacket should zip up properly to keep the coat from being caught by other cars. 	O	11	english	moto	rules	true	
english-moto-rules-true-198	Before operating a motorcycle, the motorcycle rider should first determine the route and destination, and establish a suitable path and direction. Stay focused while operating the motorcycle. Do not make sudden stops or slow down suddenly to look for directions during the ride, which may result in rear-end collision. 	O	11	english	moto	rules	true	
english-moto-rules-true-199	A motorcycle operator should develop the habit of defensive driving. Pay attention to the traffic condition at all times and check the side mirrors every 5 seconds for the traffic condition behind to ensure safety. Avoid focusing on one target for over 2 seconds and neglecting the surrounding traffic.  	O	11	english	moto	rules	true	
english-moto-rules-true-200	A motorcycle should be operated within the designated lane as stipulated in the regulations. Avoid operating the motorcycle on the markings on a rainy day to prevent falling due to slippery surface. 	O	11	english	moto	rules	true	
english-moto-rules-true-201	Accidents on highways are handled by the National Highway Police Bureau, while accidents on expressways are handled by police offices in the county or city government where accidents occur, or other police offices designated by the National Police Agency, Ministry of Interior. 	O	12	english	moto	rules	true	
english-moto-rules-true-202	If anyone acquires their driver's license by unethical or illegal means, their driver's license will be cancelled and they will be prohibited from possessing a driver's license in the R.O.C. for 5 years. 	O	12	english	moto	rules	true	
english-moto-rules-true-203	If a driver knowingly allows another person without a driver's license to drive their vehicle, their driver's license will be suspended for 3 months. 	O	12	english	moto	rules	true	
english-moto-rules-true-204	If a driver runs a red light, their driver's license will be cancelled. 	X	12	english	moto	rules	true	
english-moto-rules-true-205	If motorcyclists fail to stay in the designated motorcycle lane, they will be fined and receive traffic violation points on their driving record. 	O	12	english	moto	rules	true	
english-moto-rules-true-206	If a drunk driver causes an accident resulting in serious injury or death, they will be fined, their driver's license cancelled, and they may not possess a driver's license in the R.O.C. again. (except for those who meet certain criteria and whose suspension has expired in accordance with the requirements stipulated by the government). 	O	12	english	moto	rules	true	
english-moto-rules-true-207	If a motorcyclist is caught using a hand-held cell phone, computer, or other similar device to call, talk, digitally communicate, or do other actions that might hinder driving safety, the motorcyclist will be fined NTD 1,000. 	O	12	english	moto	rules	true	
english-moto-rules-true-208	Drivers who do not follow directional signs will be fined and receive 1 traffic violation point on their driving record. 	O	12	english	moto	rules	true	easy
english-moto-rules-true-209	Driving side-by-side in one lane is extremely dangerous. Therefore, violators will be fined and receive 1 traffic violation point on their driving record. 	O	12	english	moto	rules	true	
english-moto-rules-true-210	Motorcyclists who drive on the sidewalk will be fined and receive 1 traffic violation point on their driving record. 	O	12	english	moto	rules	true	
english-moto-rules-true-211	Motorists who run through the red light will only pay a fine and not receive the 3 demerit points. 	X	12	english	moto	rules	true	
english-moto-rules-true-212	If you make a U-turn at a place where left turns are prohibited, you will be fined and receive 1 traffic violation point on your driving record. 	O	12	english	moto	rules	true	
english-moto-rules-true-213	When coming to a roundabout, it is ok to enter and make an U-turn immediately. 	X	12	english	moto	rules	true	
english-moto-rules-true-214	If you go ahead and pass another vehicle without that vehicle first moving over to allow you to pass and signaling that it is okay to do so, you will be fined and receive 1 traffic violation point on your driving record. 	X	12	english	moto	rules	true	
english-moto-rules-true-215	The driving license of a motorist receiving over 6 demerit points within 1 year will be suspended for 1 month. 	X	12	english	moto	rules	true	
english-moto-rules-true-216	According to the current regulations of the Statute Governing Road Traffic, the maximum fine for motorcyclists driving under the influence of alcohol is NT$90,000. 	O	12	english	moto	rules	true	
english-moto-rules-true-217	A motorcycle rider using a cell phone or other consumer electronics products while riding shall be fined for NT $3,000.	X	12	english	moto	rules	true	
english-moto-rules-true-218	If a motorcycle owner  removes the exhaust muffler on purpose, or the exhaust muffler is broken and no repair is done, it is a violation of traffic regulations. The former shall result in a tougher punishment. 	O	12	english	moto	rules	true	
english-moto-rules-true-219	If you drive drunk and cause either serious injury or death, your driver's license will be cancelled and you will be prohibited from possessing a driver's license for 3 years. 	X	12	english	moto	rules	true	
english-moto-rules-true-220	If a driver is caught driving drunk because their blood alcohol level exceeds the maximum allowed by law when driving, they will receive 2 traffic violation points on their driving record, but no other penalty. 	X	12	english	moto	rules	true	
english-moto-rules-true-221	If a minor less than 14 years old violates the Statute Governing the Punishment for Violation of Road Traffic Rules, their legal representative or guardian will be penalized instead. 	O	12	english	moto	rules	true	
english-moto-rules-true-222	Motorcycles with displacement of 50cc to 250cc are considered ordinary heavy motorcycles. 	O	12	english	moto	rules	true	
english-moto-rules-true-223	Motorcycles with displacement of 50cc or less are considered light motorcycles. 	O	12	english	moto	rules	true	
english-moto-rules-true-224	It is unlawful to counterfeit, alter, or obtain a motorcycle license plate number. 	O	12	english	moto	rules	true	
english-moto-rules-true-225	If you intend to scrap your motorcycle, you don't have to notify the Motor Vehicle Registration Department, and you may keep the license plate. 	X	12	english	moto	rules	true	
english-moto-rules-true-226	When canceling or revoking a motorcycle license plate, it should be done at a motor vehicle department and the license plate shall be submitted. 	O	12	english	moto	rules	true	
english-moto-rules-true-227	If you intend to suspend the use of your motorcycle, resume using an old motorcycle, or amend a vehicle registration, you have to register at the Motor Vehicle Registration Department. 	O	12	english	moto	rules	true	
english-moto-rules-true-228	Motorcycle owners who register vehicles at the Motor Vehicle Registration Department are required to fill out an application and submit their ID card, military ID card, or alien resident certificate. 	O	12	english	moto	rules	true	
english-moto-rules-true-229	The mentally challenged, blind, or those with epilepsy are not eligible to possess a motorcycle driver's license. 	O	12	english	moto	rules	true	
english-moto-rules-true-230	The goods loaded on a motorcycle may not extend beyond the back seat. 	O	12	english	moto	rules	true	
english-moto-rules-true-231	The goods loaded on a motorcycle may not extend more than 0.5 meters beyond the rear axle. 	O	12	english	moto	rules	true	
english-moto-rules-true-232	If a motorcycle driver's license is either suspended or cancelled, drivers may not apply for another driver's license before the suspension or cancellation expires. 	O	12	english	moto	rules	true	
english-moto-rules-true-233	If a driver illegally hits a pedestrian in the crosswalk and causes either injury or death, the driver will be subject to a 50% increase in the normal criminal liability. 	O	12	english	moto	rules	true	
english-moto-rules-true-234	The Statute Governing the Punishment for Violation of Road Traffic Rules was enacted in an effort to upgrade traffic administration and maintain an orderly flow of traffic thereby ensuring traffic safety. 	O	12	english	moto	rules	true	
english-moto-rules-true-235	If a driver dies, the party responsible for the affairs of the deceased driver is required to turn in the driver's license at the Motor Vehicle Registration Department. 	O	12	english	moto	rules	true	
english-moto-rules-true-236	Drivers may drive in oncoming lanes on roads with a double yellow line separating the traffic. 	O	12	english	moto	rules	true	
english-moto-rules-true-237	If a driver hits a person on the sidewalk and causes either injury or death, the driver will be subject to a 50% increase in the normal criminal liability. 	O	12	english	moto	rules	true	
english-moto-rules-true-238	The passengers on a motorcycle can sit sideways. 	X	12	english	moto	rules	true	
english-moto-rules-true-239	If a driver recklessly cuts off other drivers by forcing their way into a line of moving vehicles, they will be fined and receive traffic violation points on their driving record. 	O	12	english	moto	rules	true	
english-moto-rules-true-240	When a motorcycle is on the road that is not separated into fast lanes and curb lanes, remains on the two lanes on the right. However, on a one-way street, remains on the farthest left and right lanes. 	O	12	english	moto	rules	true	
english-moto-rules-true-241	When a motorcycle is on a road divided into fast lanes and curb lanes, stay on the fast lane and curb lane that are the closest to the side of the road. 	O	12	english	moto	rules	true	
english-moto-rules-true-242	Prior to taking off on their motorcycle, the driver does not have to check to see if there are any other vehicles or pedestrians nearby. 	X	12	english	moto	rules	true	
english-moto-rules-true-243	When taking off on their motorcycle, drivers have to yield to traffic and pedestrians on the road. 	O	12	english	moto	rules	true	
english-moto-rules-true-244	Motorcyclists may remove their muffler to increase their engine power (Hp). 	X	12	english	moto	rules	true	
english-moto-rules-true-245	No stopping is allowed on pedestrian crosswalks. 	O	12	english	moto	rules	true	
english-moto-rules-true-246	Although light motorcycles have room for a passenger to sit on the back of the seat, drivers are not allowed to carry passengers. 	X	12	english	moto	rules	true	
english-moto-rules-true-247	On a two-way road with lane lines separating the fast and slow lanes, motorcyclists may use either the outer fast lane or the slow lane. On multi-lane one-way roads, motorcyclists may use either the slow lane or the fast lane adjacent to the slow lane if there is more than one fast lane. 	O	12	english	moto	rules	true	hard
english-moto-rules-true-248	On a road with 3 lanes going in the same direction, motorcyclists are required to use a two-step turning process when turning left. On one-way roads, motorcyclists traveling in the right lane or the slow lane are required to use a two-step process when turning left. Motorcyclists in either the left lane or left slow lane are required to use a two-step process when turning right. 	O	12	english	moto	rules	true	
english-moto-rules-true-249	Light motorcycles are permitted to drive on the sidewalk provided they maintain a speed of less than 20km per hour. 	X	12	english	moto	rules	true	
english-moto-rules-true-250	Prior to riding their motorcycle, drivers should check to make sure they have their driver's license and vehicle registration with them. 	O	12	english	moto	rules	true	
english-moto-rules-true-251	Drivers must abide by the instructions shown on the signs and pavement markings. If they are on a road with no signs or pavement markings, or a road without a line separating the fast and slow lanes, they should use the outside lane. 	O	12	english	moto	rules	true	medium
english-moto-rules-true-252	When a vehicle is coming to a curve, slope, narrow bridge, intersection, level crossing, or road construction, passing another vehicle is prohibited. 	O	12	english	moto	rules	true	
english-moto-rules-true-253	Motorcyclists may not drive on the sidewalk. 	O	12	english	moto	rules	true	
english-moto-rules-true-254	Drivers are required to slow down on roads with no lane lines separating oncoming traffic, poor condition roads, and when oncoming traffic is approaching. 	O	12	english	moto	rules	true	
english-moto-rules-true-255	Passing is not permitted in congested areas and on roads that are under construction. 	O	12	english	moto	rules	true	
english-moto-rules-true-256	When coming to an intersection without any traffic sign, the vehicle on the main road has the right-of-way. 	O	12	english	moto	rules	true	
english-moto-rules-true-257	When a motorcycle comes to an intersection that is not divided into side roads and main roads, and if both roads contain the same number of lanes that are both straight or curved, the vehicle on the right has the right-of-way.  	O	12	english	moto	rules	true	
english-moto-rules-true-258	When a motorcycle comes to an intersection without traffic signals that is not separated into side roads and main roads, the vehicle going straight should have the right-of-way. 	O	12	english	moto	rules	true	
english-moto-rules-true-259	Motorcyclists entering a circular intersection are required to yield to vehicles already traveling around the intersection. 	O	12	english	moto	rules	true	
english-moto-rules-true-260	Motorcycle drivers are required to turn on their headlight when they are driving in foggy, rainy, snowy, or dimly-lit areas. 	O	12	english	moto	rules	true	
english-moto-rules-true-261	Motorcyclists may not park in front of the entrance to an airport, train or bus station, wharf, school, recreation area, exhibition hall, sports center, market or any other public facility, including fire hydrants. 	O	12	english	moto	rules	true	
english-moto-rules-true-262	On-duty Fire engines, security vehicles, ambulances, emergency rescue vehicles, garbage trucks, and mail delivery vehicles are not subject to restrictions on temporary parking and parking locations. 	O	12	english	moto	rules	true	
english-moto-rules-true-263	When a motorcycle rider is ill or drinking alcohol beverages, traffic safety is compromised and the rider shall not ride a motorcycle. 	O	12	english	moto	rules	true	
english-moto-rules-true-264	Trains may approach from both directions. No matter which direction a train is approaching from, for safety reasons you still have to look both directions to confirm no train is coming before you drive across the railroad tracks. 	O	12	english	moto	rules	true	
english-moto-rules-true-265	No matter if it is during daytime hours, drivers are required to turn on their headlights when driving in the heavy fog. 	O	12	english	moto	rules	true	
english-moto-rules-true-266	On a road with more than 3 lanes, an ordinary heavy-duty motorcycle is allowed on the lane that is the closest to the center. 	X	12	english	moto	rules	true	
english-moto-rules-true-267	As oncoming vehicles pass by each other, they should maintain a distance of at least 0.5 meters apart. 	O	12	english	moto	rules	true	
english-moto-rules-true-268	A two-wheeled 250cc or larger motorcycle is considered an ordinary heavy motorcycle. 	X	12	english	moto	rules	true	
english-moto-rules-true-269	Motorcyclists may park their motorcycle on either a pedestrian crosswalk or an intersection. 	X	12	english	moto	rules	true	
english-moto-rules-true-270	You may pass another vehicle on the right. 	X	12	english	moto	rules	true	
english-moto-rules-true-271	Drivers are required to slow down when they pass by public facilities, such as a hospital or a school. 	O	12	english	moto	rules	true	
english-moto-rules-true-272	Drivers may not honk their horn when approaching a pedestrian crossing. 	O	12	english	moto	rules	true	
english-moto-rules-true-273	Drivers are required to maintain a safe driving distance behind other vehicles. 	O	12	english	moto	rules	true	
english-moto-rules-true-274	To keep other motorists from being blinded by the glare, low beam light should be used when there is incoming traffic from the opposite direction. 	O	12	english	moto	rules	true	
english-moto-rules-true-275	Since motorcycles are small and easy to operate, it is quite safe to drive a motorcycle even if you feel tired or sick. 	X	12	english	moto	rules	true	
english-moto-rules-true-276	Drivers must abide by all special traffic signals at intersections. 	O	12	english	moto	rules	true	
english-moto-rules-true-277	Heavy motorcycles may carry one passenger on the back of the motorcycle only. 	O	12	english	moto	rules	true	
english-moto-rules-true-278	The purpose of turn signals is to indicate a change in vehicle direction in advance. 	O	12	english	moto	rules	true	
english-moto-rules-true-279	Only the motorcycle rider needs to wear a helmet. The passengers are not required to wear a helmet. 	X	12	english	moto	rules	true	
english-moto-rules-true-280	The motorcycle speed shall be based on the speed limit stated on the road signs or markings. In an area without signs or markings, the speed limit shall be 50km per hour. 	O	12	english	moto	rules	true	
english-moto-rules-true-281	If your motorcycle license plate is lost, stolen, or damaged, you are required to apply for a replacement. 	O	12	english	moto	rules	true	
english-moto-rules-true-282	Those who drive either a passenger car or motorcycle without a driver's license will be fined and be barred from driving immediately. 	O	12	english	moto	rules	true	
english-moto-rules-true-283	If left turns are prohibited, drivers can still make a U-turn. 	X	12	english	moto	rules	true	
english-moto-rules-true-284	Intersections with a flashing red light require vehicles and pedestrians to stop and look both ways carefully before proceeding forward. 	O	12	english	moto	rules	true	
english-moto-rules-true-285	It is legal to lend or borrow a motorcycle license plate for installation on a motorcycle for which that plate is not registered. 	X	12	english	moto	rules	true	
english-moto-rules-true-286	The items carried on a motorcycle may extend up to one meter beyond the front of the motorcycle. 	X	12	english	moto	rules	true	
english-moto-rules-true-287	The items carried on a motorcycle may not extend more than 1 meter beyond the rear-wheel axle. 	X	12	english	moto	rules	true	
english-moto-rules-true-288	If your motorcycle's license plate is missing or stolen, you should submit a police certified document to the Motor Vehicle Registration Department and apply for a replacement plate. 	O	12	english	moto	rules	true	
english-moto-rules-true-289	The speed limit shall be 40km per hour on roads without markings to divide the lane and directions, or on roads where the lanes are divided but without speed limit signs. 	O	12	english	moto	rules	true	
english-moto-rules-true-290	Since traffic violation points do not go on your driver's license, it's okay to just disregard them and go ahead and break the traffic rules. 	X	12	english	moto	rules	true	
english-moto-rules-true-291	Upon seeing repair technicians closing down a road or bridge ahead, drivers should ignore this and speed up in order to pass through, so that their trip is not delayed. 	X	12	english	moto	rules	true	
english-moto-rules-true-292	When driving near parks, hospitals, and schools, motorcyclists must increase situational awareness, decrease speed, and appropriately yield to pedestrians. 	O	12	english	moto	rules	true	
english-moto-rules-true-293	It is not necessary for motorcycles to yield to fire engines, ambulances, police patrol vehicles and rescue vehicles on duty. 	X	12	english	moto	rules	true	
english-moto-rules-true-294	If an intersection has both traffic lights and a police officer instructing traffic, drivers are required to comply with the instructions given by the police officer first. 	O	12	english	moto	rules	true	
english-moto-rules-true-295	If a driver's license is suspended, the driver may apply for another license. 	X	12	english	moto	rules	true	
english-moto-rules-true-296	Goods loaded on a motorcycle may not extend more than 2 meters beyond the tail end of the motorcycle. 	X	12	english	moto	rules	true	
english-moto-rules-true-297	It is ok to carry a passenger and other cargos on a motorcycle at the same time. 	X	12	english	moto	rules	true	
english-moto-rules-true-298	Motorcycle drivers are required to drive under 50km per hour when they are on a road without lane lines separating the fast and slow lanes or separating oncoming traffic. 	X	12	english	moto	rules	true	hard
english-moto-rules-true-299	Motorcycle drivers are required to carry their driver's license and vehicle registration with them at all times when they are driving in case a traffic control officer or the police ask to see them. 	O	12	english	moto	rules	true	
english-moto-rules-true-300	If a planned route is closed down, drivers should follow the instructions of repair technicians, and exit that section quickly and without lingering. 	O	12	english	moto	rules	true	
english-moto-rules-true-301	Roads are absolutely safe, and so there is no need to check the traffic report before driving even in stormy weather there is no danger on the road. 	X	12	english	moto	rules	true	
english-moto-rules-true-302	During a period of torrential rain noted as by the Central Weather Bureau, rock-falls, landslides, or swollen rivers under bridges in low rivers, caused by torrential rain in the upper rivers, are all signs of road disasters. When seeing these situations, drivers should avoid them and report to the departments of Directorate General of Highways or the Police Broadcasting Service as a warning to other drivers. 	O	12	english	moto	rules	true	
english-moto-rules-true-303	An automobile refers to motor vehicles that travel on the road running instead of being powered by the rail or electric cable, including motorcycle. 	O	12	english	moto	rules	true	
english-moto-rules-true-304	Heavy duty motorcycles include ordinary heavy-duty motorcycles and large heavy-duty motorcycles	O	12	english	moto	rules	true	
english-moto-rules-true-305	Before a license plate can be issued, the motocycle owner shall provide documents showing the manufacture, dealer or importer, and the proof of completion anti-theft identification numbers applied to the auto parts with approval from the Ministry of the Interior. 	O	12	english	moto	rules	true	
english-moto-rules-true-306	The engine specification of a motorcycle may not be modified. 	O	12	english	moto	rules	true	
english-moto-rules-true-307	The lights on a motorcycle can be spray painted or covered with tapes. 	X	12	english	moto	rules	true	
english-moto-rules-true-308	The number of exhaust pipes on a motorcycle can not be modified, but the owner can relocate the exhaust pipes from one side to the other.  	X	12	english	moto	rules	true	hard
english-moto-rules-true-309	The minimum age for a person taking the driving license exam for light-duty motorcycles is 16. There is no maximum age limit. 	X	12	english	moto	rules	true	hard
english-moto-rules-true-310	A person taking the driving license exam for light-duty motorcycle or ordinary heavy-duty motorcycle must have had learned riding a motorcycle previously. 	X	12	english	moto	rules	true	hard
english-moto-rules-true-311	A person who already possesses the driving license for container truck, large passenger vehicle, truck, and light vehicle may operate a heavy-duty motorcycle. 	X	12	english	moto	rules	true	
english-moto-rules-true-312	A person who already possesses the driving license for heavy-duty motorcycle may operate a large heavy-duty motorcycle. 	X	12	english	moto	rules	true	
english-moto-rules-true-313	Physical exam is required for a person applying for the driving license for light-duty or ordinary heavy-duty motorcycle.  	X	12	english	moto	rules	true	
english-moto-rules-true-314	The results of the physical exam and written exam are valid for 1 year. 	O	12	english	moto	rules	true	
english-moto-rules-true-315	When vehicles carrying a passenger on a motorcycle, the rider can carry small extra items if they don't pose safety threats to the rider and the passenger. 	O	12	english	moto	rules	true	
english-moto-rules-true-316	When a motorcycle carries items that may leak, scatter, and spread stench, they should be placed in a tightly sealed container. 	O	12	english	moto	rules	true	
english-moto-rules-true-317	When a motorcycle carries goods, they should be fastened and leveled. 	O	12	english	moto	rules	true	
english-moto-rules-true-318	Helmets for motorcycle riders must be made specifically for motorcycles and certified by the Bureau of Standards Metrology and Inspection (BSMI). However, it is not necessary to have the certification label on the helmet. 	X	12	english	moto	rules	true	
english-moto-rules-true-319	The front of the helmet should align with the front of the face. Fasten the helmet on the head so that it does not wobble. The helmet may not obstruct the vision, and the buckle should be tightly hooked under the chin.  	O	12	english	moto	rules	true	
english-moto-rules-true-320	When a motorcycle is making a right turn, the turn signal on the right should be flashing. 	O	12	english	moto	rules	true	
english-moto-rules-true-321	When two vehicles from two different lanes are joining into one lane, the one traveling in a straight line should have the right-of-way. If neither is traveling on a straight lane, the vehicle on the fast lane should yield to the one on the curb lane. 	X	12	english	moto	rules	true	
english-moto-rules-true-322	During a traffic jam, vehicles in the fast lane and the curb lane should yield to each other, alternate through the traffic and keep a safe distance between vehicles. 	O	12	english	moto	rules	true	
english-moto-rules-true-323	Except for vehicles that are starting, preparing to park, or parking temporarily, driving off the shoulder is prohibited. 	O	12	english	moto	rules	true	
english-moto-rules-true-324	For motorcycles turning at an intersection, follow the instructions on the traffic lights, road signs or markings on the road. 	O	12	english	moto	rules	true	
english-moto-rules-true-325	For motorcycles turning at an intersection, follow the instructions on the road signs or markings on the road. When there are no signs or markings, and the fast lane displays no motorcycles allowed, the motorcycle should make a hook-turn and not turn left using the fast lane or other lanes.  	O	12	english	moto	rules	true	
english-moto-rules-true-326	On a one way street with more than 3 fast lanes, the vehicle on the left lane or the curb lane should make a hook-turn to turn left. 	X	12	english	moto	rules	true	
english-moto-rules-true-327	On a one way street with more than 3 fast lanes, the vehicle on the right lane or the curb lane should make a hook-turn to turn right. 	X	12	english	moto	rules	true	
english-moto-rules-true-328	On the road with a divider between the fast lane and the curb lane, when the motorist wishes to make a right turn from the fast lane, switch into the curb lane 30 to 60 meters before the intersection to make the right turn. 	O	12	english	moto	rules	true	
english-moto-rules-true-329	When a motorcycle approaches a green light at the intersection and the pedestrians are still crossing the road in front of the motorcycle, the rider should slow down to let the pedestrians pass, because they have the right-of-way.	O	12	english	moto	rules	true	
english-moto-rules-true-330	In an area without assigned bicycle parking, bicycles should not park in the parking space designated for motorcycles, excluding large heavy-duty motorcycles. 	X	12	english	moto	rules	true	
english-moto-rules-true-331	The motorcycle lane is paved in blue and bicycle lane is paved in brick red. 	O	12	english	moto	rules	true	
english-moto-rules-true-332	Motorcycle waiting zone is for all motorcycles except large heavy-duty motorcycles to stop during red light, other vehicles may not stop within the waiting zone. 	O	12	english	moto	rules	true	
english-moto-rules-true-333	I'm riding an ordinary heavy-duty motorcycle and approaching an intersection which requires a hook-turn. Since there is not much traffic and I am in a hurry, I can just turn left directly to avoid spending time waiting in the motorcycle waiting zone. 	X	12	english	moto	rules	true	
english-moto-rules-true-334	A vehicle owner who is required to purchase mandatory automobile insurance, if he/she did not sign up or renew the insurance, he/she shall be fined. 	O	12	english	moto	rules	true	
english-moto-rules-true-335	If a vehicle is involved in an accident and the owner did not purchase the mandatory automobile insurance, the owner is subject to a finebetween NT $6,000 and NT $30,000 by the Motor Vehicle Supervision Office. The license plate shall be suspended until the owner purchases the insurance. 	O	12	english	moto	rules	true	
english-moto-rules-true-336	Individuals operate a light vehicle with a motorcycle driving license shall receive a fine between NT$6,000 to NT $12,000. The right to operate a vehicle shall be revoked immediately.  	O	12	english	moto	rules	true	
english-moto-rules-true-337	Anyone using counterfeit, altered or another person's driving license to operate a motorcycle shall be fined between NT $6,000 to NT $12,000. The right to operate a vehicle shall be revoked immediately. The license should be destroyed by the bearer.  	X	12	english	moto	rules	true	
english-moto-rules-true-338	For anyone operating a container truck, large passenger vehicle, or large truck with the motorcycle driving license , both the owner and the driver shall be fined between NT $40,000 to NT $80,000. The right to operate a vehicle shall be revoked immediately.	O	12	english	moto	rules	true	
english-moto-rules-true-339	For anyone operating a large heavy-duty motorcycle with the driving license for  ordinary heavy-duty motorcycle, both the owner and the rider shall be fined between NT $1,800 to NT $3,600. The right to operate a vehicle shall be revoked immediately.	O	12	english	moto	rules	true	
english-moto-rules-true-340	For anyone riding a heavy-duty motorcycle with a driving license for light-duty motorcycle, the right to operate the vehicle shall be revoked immediately. However, the driver will not be fined.  	X	12	english	moto	rules	true	
english-moto-rules-true-341	If a motorcycle rider is carrying passengers or cargo in violation of the regulations, the rider shall be fined. 	O	12	english	moto	rules	true	
english-moto-rules-true-342	Anyone driving under the influence of drugs, LSD, narcotics, similar controlled substance or alcohol and involved in a fatal accident shall be sentenced to 3 to 10 years in prison. The driver will be sentenced to 1 to 7 years in prison for causing serious injuries. 	O	12	english	moto	rules	true	
english-moto-rules-true-343	A motorcycle rider who receives the ticket for traffic violation and would like to file an appeal may do so with the local authority which issued the ticket within 30 days. 	O	12	english	moto	rules	true	
english-moto-rules-true-344	When a rider is caught riding a motorcycle that is registered as the scrapped, the vehicle shall be impounded and the owner will be notified to retrieve the motorcycle within a time limit. 	X	12	english	moto	rules	true	
english-moto-rules-true-345	If a person continues to ride a motorcycle while the driving license is suspended, the person's license shall be revoked. 	O	12	english	moto	rules	true	
english-moto-rules-true-346	Anyone using counterfeit, altered or another person's license to ride a motorcycle shall be fined between NT $6,000 to NT $12,000. The right to operate a vehicle shall be revoked immediately. 	O	12	english	moto	rules	true	
english-moto-rules-true-347	When a person rides a motorcycle under the influence of alcohol and exceeds the legal limit and does not cause any traffic accident, the rider will be fined but the driving license will not be suspended. 	X	12	english	moto	rules	true	
english-moto-rules-true-348	If a motorcycle rider refuses to take a breathing test for alcohol level administered by the police, the rider shall be fined for NT $90,000. The vehicle will be impounded, the license will be revoked, and the rider shall participate in mandatory traffic safety classes. 	O	12	english	moto	rules	true	
english-moto-rules-true-349	If a motorcycle rider has 3 violations within 3 months, the license plate for the motorcycle shall be suspended for a month. 	O	12	english	moto	rules	true	
english-moto-rules-true-350	Since January 1st, 2013, vehicle registration does not need to be renewed. 	O	12	english	moto	rules	true	
english-moto-rules-true-351	Registration changes are required for motorcycles with transfer of ownership, or with alteration, suspension, resuming the registration, scrapped vehicle, or revocation of its license.	O	12	english	moto	rules	true	
english-moto-rules-true-352	If anyone lends the driving license for motorcycle to another individual, the lender's driving license shall be suspended for 3 months. 	O	12	english	moto	rules	true	
english-moto-rules-true-353	When a motorcycle rider rides through a crosswalk with pedestrians crossing, it is not necessary to yield to the pedestrians unless there is a traffic conductor directing the traffic. 	X	12	english	moto	rules	true	
english-moto-rules-true-354	When a motorcycle is scrapped, the owner should fill out the documents for registration change, registering the vehicle as the scrapped with the motor vehicle department and returning the license plate. 	O	12	english	moto	rules	true	
english-moto-rules-true-355	An ordinary light-duty motorcycle or a heavy-duty motorcycle produced less than 5 years ago should be inspected at least once a year. 	X	12	english	moto	rules	true	
english-moto-rules-true-356	A person under the age of 18 may not take the driver's exam. Therefore, this person must obtain the approval from the legal guardian in order to ride a motorcycle.  	X	12	english	moto	rules	true	
english-moto-rules-true-357	The physical exam is not required for individuals who are taking the driver's test for light-duty or ordinary heavy-duty motorcycles. 	O	12	english	moto	rules	true	
english-moto-rules-true-358	If a person cheats at the driver's exam by finding a substitute to take the exam, both individuals may not take the exam again within 5 years from the day they are caught.  	O	12	english	moto	rules	true	
english-moto-rules-true-359	Before crossing a level crossing without a guard, a motorist should stop, look, listen and then pass after making sure there are no incoming trains. 	O	12	english	moto	rules	true	
english-moto-rules-true-360	A motorcycle rider who has been riding for over 8 hours may continue as long as the rider is not tired. 	X	12	english	moto	rules	true	
english-moto-rules-true-361	When the motorcycle passenger does not wear a helmet, the police will only issue tickets to the rider. Therefore, the passenger does not have to wear a helmet. 	X	12	english	moto	rules	true	
english-moto-rules-true-362	According to the Road Traffic Management and Penalty Act, if a motorcycle rider is found riding under the influence of alcohol, the rider can be fined up to NT $60,000. 	X	12	english	moto	rules	true	
english-moto-rules-true-363	If a person under 14 years old violates regulations in Road Traffic Management and Penalty Act, the person's legal guardians will be punished. 	O	12	english	moto	rules	true	
english-moto-rules-true-364	When turning at an intersection, it is acceptable to use the turning signal right before turning to remind the vehicles behind and prevent accidents. 	X	12	english	moto	rules	true	
english-moto-rules-true-365	Although a motorcycle is small and it is easy to maneuver, riders still need to abide by the regulations during traffic jam, it will still need to follow regulations and does not change lanes constantly. 	O	12	english	moto	rules	true	
english-moto-rules-true-366	Prior to the license plate obtainment, the motorcycle rider must apply for a temporary license plate in order to ride the motorcycle to a local motor vehicle department for the license plate exam. 	O	12	english	moto	rules	true	
english-moto-rules-true-367	A person with the driving license for motor vehicle may operate an ordinary heavy-duty motorcycle without the driving license for motorcycles. 	X	12	english	moto	rules	true	
english-moto-rules-true-368	If there is an additional permanent seat behind the rider on the small light-duty, heavy-duty and ordinary light-duty motorcycles, the rider may carry one passenger. 	X	12	english	moto	rules	true	
