chinese-moto-rules-choice-125	騎乘機車<br/>(1) 不必戴用安全帽<br/>(2) 為求安全應戴安全帽<br/>(3) 法令規定不必戴安全帽。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-126	機車行車速度，依速限標誌或標線之規定，無速限標誌或標線者，行車時速不得超過<br/>(1) 50公里<br/>(2) 40公里<br/>(3) 30公里。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-127	機車夜間在照明清楚之市區行駛<br/>(1) 使用近光燈<br/>(2) 可用遠光燈<br/>(3) 可以關燈。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-128	機車行車前<br/>(1) 隨車工具需準備齊全<br/>(2) 機車輕便不需攜帶<br/>(3) 並無規定。	1	12	chinese	moto	rules	choice	medium
chinese-moto-rules-choice-129	機車同一方向行駛時，後車與前車<br/>(1) 應保持隨時可以煞停之距離<br/>(2) 不需保持距離<br/>(3) 應平行前進。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-130	下坡行駛時<br/>(1) 可以關閉電門，空檔滑行<br/>(2) 不得將引擎熄火空檔滑行<br/>(3) 無規定。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-131	各種燈光損壞或不全，<br/>(1) 不影響行車安全 <br/>(2) 影響行車安全甚大 <br/>(3) 照常行駛。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-132	在鐵路平交道、交岔路口、快車道、行人穿越道<br/>(1) 可以停車<br/>(2) 可以臨時停車<br/>(3) 不得臨時停車。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-133	機車在未劃分快慢車道之單行道行駛，應在<br/>(1) 最左、右車道行駛<br/>(2) 只能在最右車道行駛<br/>(3) 任何車道均可行駛。	1	12	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-134	機車在道路行駛<br/>(1) 不受交通標誌之限制<br/>(2) 應遵守道路交通標誌、標線、號誌之指示<br/>(3) 標誌等與機車無關，不必理會。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-135	行人穿越道上<br/>(1) 可以停車<br/>(2) 不得臨時停車 <br/>(3) 無規定。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-136	機車行車速度，依標誌之規定行駛，無速限標誌或標線者，在設有快慢車道分隔線之慢車道上行駛，時速不得超過<br/>(1) 40公里<br/>(2) 50公里<br/>(3) 60公里。	1	12	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-137	按鳴喇叭的時間，每次<br/>(1) 不得超過二秒鐘<br/>(2) 不得超過一秒鐘<br/>(3) 不得超過半秒鐘。	3	12	chinese	moto	rules	choice	medium
chinese-moto-rules-choice-138	機車駕駛人患病影響安全駕駛、或飲用酒類後其吐氣所含酒精濃度達每公升0.15毫克者，<br/>(1) 不得開車<br/>(2) 照常可以駕駛<br/>(3) 開車時不可太快。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-139	聞有消防車、警備車、救護車、工程救險車、毒性化學物質災害事故應變車之警號時，不論來自何方，應該<br/>(1) 不須避讓<br/>(2) 只要不跨線行駛，就不必避讓<br/>(3) 均應立即避讓，並不得在後跟隨急駛。 	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-140	騎乘機車，防護身體最重要的裝備是<br/>(1) 寬皮帶<br/>(2) 安全帽<br/>(3) 防風眼鏡。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-141	駕駛機車起駛前<br/>(1) 應顯示方向燈， 注意前後左右有無障礙或車輛行人<br/>(2) 看側方有無車輛通過<br/>(3) 看清前方路面。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-142	機車附載物品，長度規定伸出車尾部分，自後輪軸起，不得超過<br/>(1) 半公尺<br/>(2) 1公尺<br/>(3) 3公尺。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-143	無標誌或標線指示，機車在未劃分快慢車道之道路，應行駛<br/>(1) 內側車道<br/>(2) 最外側2車道<br/>(3) 內側車道中央。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-144	普通輕型機車附載物件，重量規定<br/>(1) 以40公斤為限<br/>(2) 以50公斤為限<br/>(3) 以20公斤為限。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-145	機車路考不合格，申請再考驗者，距上次考驗時間，不得少於<br/>(1) 7天<br/>(2) 15天<br/>(3) 30天。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-146	行車時兩車交會，其相互間隔不得少於<br/>(1) 半公尺<br/>(2) 1公尺<br/>(3) 2公尺。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-147	駕車行經彎道、陡坡、狹橋、隧道、交岔路口標誌之路段或鐵路平交道、道路施工地段時，<br/>(1) 不得超車<br/>(2) 可以超車<br/>(3) 無規定。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-148	機車車主及駕駛人有住址變更<br/>(1) 應持有關證件向公路監理機關辦理變更登記<br/>(2) 不必辦理變更登記<br/>(3) 向附近警察派出所辦理登記。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-149	機車報廢，應填具異動登記書，向公路監理機關辦理報廢登記，並同時繳還<br/>(1) 駕駛執照<br/>(2) 號牌及行車執照<br/>(3) 行車執照。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-150	機車未經登記檢驗又未領用牌照<br/>(1) 不准行駛<br/>(2) 可以行駛<br/>(3) 可在郊外行駛。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-151	懸掛號牌<br/>(1) 應依規定位置懸掛<br/>(2) 隨便懸掛固定明顯位置就可以<br/>(3) 無規定。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-152	機車所有人，明知駕駛人有酒後駕車之情形而不予禁止，除處以罰鍰外，並應吊扣其機車牌照<br/>(1) 1個月<br/>(2) 2個月<br/>(3) 3個月。	3	12	chinese	moto	rules	choice	medium
chinese-moto-rules-choice-153	依現行規定，持普通重型機車駕駛執照，不得駕駛汽缸排氣量<br/>(1) 50立方公分以上250立方公分以下<br/>(2) 50立方公分以下<br/>(3) 逾250立方公分以上 之二輪機車。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-154	駕駛人駕駛汽車經測試檢定，其吐氣所含酒精濃度不得達每公升<br/>(1) 0.15毫克<br/>(2) 0.25毫克<br/>(3) 0.55毫克。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-155	下列哪些地方是高危險區，應避免停駐？<br/>(1) 路面正落下小石塊<br/>(2) 有防落石柵處或路邊護欄受撞擊扭曲變形<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-156	下列何者氣象資訊與道路災害息息相關，應多加留意？<br/>(1) 潮汐<br/>(2) 降雨 <br/>(3) 氣溫。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-157	下列哪種駕駛行為有誤？<br/>(1) 隨時收聽警察廣播電台，掌握即時路況訊息<br/>(2) 如於道路上受困可利用路側之公路里程牌確認目前位置並求援<br/>(3) 遭遇落石阻道時，可隨意將車輛停放路邊，不用特別觀察附近是否安全。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-158	假設不幸受困於山區道路應如何處置？<br/>(1) 利用公路里程牌確認目前位置後向外聯繫呼救<br/>(2) 確認最近之安全停駐空間或緊急暫停空間，前往避險等待救援<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-159	下列何者「非」公路單位執行封橋封路等交通管制之目的？<br/>(1) 道路橋樑致災風險提升，行駛該路段可能造成人車危害，故提前封閉道路避免人車進入危險區域而造成生命財產損失<br/>(2) 因施工或已發生災害造成道路阻斷，為加速搶修及確保用路人安全<br/>(3) 封路封橋只是為了造成用路人不便，行程受阻。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-160	關於行車間距的控制，下列何者不正確？<br/>(1) 行車時兩車交會，其左右相互間隔不得少於半公尺<br/>(2) 經過路邊臨停的車輛，應保持1公尺(約1個車門)以上安全間隔<br/>(3) 以能通過為原則，不必考慮行車間隔。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-161	機車在同一車道行駛時，與前車之間應保持<br/>(1) 隨時可以煞停之距離<br/>(2) 5公尺距離<br/>(3) 10公尺距離。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-162	關於騎乘機車上路時必帶的證件，下者何者不正確？<br/>(1) 機車駕駛執照<br/>(2) 機車行車執照<br/>(3) 集點卡。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-163	普通重型機車附載物件之重量規定<br/>(1) 以80公斤為限<br/>(2) 以40公斤為限<br/>(3) 以30公斤為限。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-164	關於機車載物的規定，下列何者不正確？<br/>(1) 得載運高於騎士肩膀以上之 貨物<br/>(2) 寬度不得超過把手外緣10公分<br/>(3) 伸出車尾部分，自後輪軸起不得超過50公分。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-165	駕駛機車應隨車攜帶<br/>(1) 駕駛執照、行車執照、強制險保險證<br/>(2) 國民身分證<br/>(3) 健保卡。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-166	自中華民國95年6月15日起，機車出廠五年以上辦理轉讓過戶者，應申請實施<br/>(1) 臨時檢驗<br/>(2) 定期檢驗<br/>(3) 變更檢驗。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-167	考領輕型機車或普通重型機車駕駛執照須年滿<br/>(1) 16歲<br/>(2) 18歲<br/>(3) 20歲。  	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-168	酒精、麻醉劑及興奮劑中毒者，可否參加駕駛執照考驗？<br/>(1) 可以  <br/>(2) 不可以<br/>(3) 須先通過直線平衡測試才可以。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-169	在同向二車道行車時，如遇汽車或機車行駛於與你同一車道的前方，你應<br/>(1) 鳴按喇叭促其駛至慢車道<br/>(2) 直接併行超越之<br/>(3) 跟隨其後不得隨意超車。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-170	由同向二車道進入一車道，應讓直行車道之車輛先行，無直行車道者，<br/>(1) 內車道之車輛先行<br/>(2) 外車道之車輛先行<br/>(3) 搶快者先行。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-171	機車與汽車或其他機車會車時，相互之間隔，不得少於<br/>(1) 2公尺<br/>(2) 1公尺<br/>(3) 半公尺。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-172	行駛至交岔路口，如未設標誌、標線或號誌劃分幹、支線道者，<br/>(1) 多線道車應暫停讓少線道先行<br/>(2) 少線道車應暫停讓多線道先行<br/>(3) 以上皆可。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-173	設有劃分島劃分快慢車道之道路，在慢車道上行駛之車輛不得<br/>(1) 左轉<br/>(2) 右轉<br/>(3) 左右轉。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-174	設有劃分島劃分快慢車道之道路，在快車道行駛之車輛不得<br/>(1) 左轉<br/>(2) 右轉<br/>(3) 左右轉。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-175	駕駛執照業經吊銷、註銷仍駕駛機車者，除處罰鍰、當場禁止其駕駛外，該駕照並應<br/>(1) 自行銷毀<br/>(2) 扣繳<br/>(3) 無另外規定。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-176	駕駛執照吊扣期間仍駕駛機車者，除處罰鍰、當場禁止其駕駛外，並應<br/>(1) 處違規記點 <br/>(2) 處違規紀錄<br/>(3) 吊銷駕駛執照。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-177	領有聯結車、大客車、大貨車或小型車駕駛執照，駕駛重型機車者，應處<br/>(1) 罰鍰<br/>(2) 當場禁止其駕駛<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-178	任意以迫近、驟然變換車道或其他不當方式，迫使他車讓道等危險方式駕車因而肇事者，應處<br/>(1) 罰鍰<br/>(2) 吊扣駕照<br/>(3) 罰鍰並吊銷駕照。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-179	非遇突發狀況，在行駛途中任意驟然減速、煞車或於車道中暫停等危險方式駕車因而肇事者，應處<br/>(1) 罰鍰<br/>(2) 吊扣駕照<br/>(3) 罰鍰並吊銷駕照。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-180	駕駛人佔用自行車專用道，應處<br/>(1) 加以勸導<br/>(2) 罰鍰並記違規點數1點<br/>(3) 無規定。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-181	下列何者不得參加駕駛執照考驗<br/>(1) 患有精神耗弱者<br/>(2) 患有癲癇疾病者<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-182	駕駛人在起駛前應<br/>(1) 鳴按喇叭<br/>(2) 顯示方向燈，儘快駛入車道<br/>(3) 顯示方向燈，注意前後左右有無障礙或車輛行人。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-183	遇有緊急或危險情況按鳴喇叭時，應以單響為原則，並<br/>(1) 不得連續按鳴3次<br/>(2) 每次時間不得超過半秒鐘<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-184	機車行駛之車道，應依標誌或標線之規定行駛；無標誌或標線者，<br/>(1) 得在人行道行駛<br/>(2) 不得在人行道行駛<br/>(3) 無規定。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-185	行駛至交岔路口，其左(右)轉彎時應距交岔路口多少公尺前顯示方向燈或手勢？ <br/>(1) 10公尺<br/>(2) 20公尺<br/>(3) 30公尺。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-186	行近未設行車管制號誌之行人穿越道前，應<br/>(1) 加速通行<br/>(2) 減速慢行<br/>(3) 無規定。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-187	於下列何種情形行駛時應開亮頭燈？<br/>(1) 遇濃霧或雨時<br/>(2) 天色昏暗或視線不清時<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-188	牌照遺失或破損，不報請公路主管機關補發、換發或重新申請者 應處以<br/>(1) 罰鍰及責令補換牌照<br/>(2) 禁止其駕駛<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-189	號牌污穢，不洗刷清楚或為他物遮蔽，非行車途中因遇雨、雪道路泥濘所致者<br/>(1) 罰鍰及責令改正<br/>(2) 禁止其駕駛<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-190	使用偽造、變造或矇領之駕駛執照駕駛小型車或機車者 <br/>(1) 罰鍰並當場禁止其駕駛<br/>(2) 未滿18歲之駕駛人及其法定代理人或監護人應同時施以道路交通安全講習<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-191	駕駛人駕駛汽車行經警察機關設有告示執行酒測或毒品檢定之處所，不依指示停車接受稽查，或拒絕接受該項測試之檢定者<br/>(1) 處罰鍰，並當場移置保管該汽車<br/>(2) 吊銷該駕駛執照及施以道路交通安全講習<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-192	駕駛人行車速度，低於規定之最低時速者<br/>(1) 罰鍰並記違規點數1點<br/>(2) 吊扣駕照1個月<br/>(3) 無規定。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-193	駕駛人行經設有彎道、坡路、狹路、狹橋或隧道標誌之路段或道路施工路段，不減速慢行者<br/>(1) 罰鍰<br/>(2) 記違規點數1點<br/>(3)  吊扣駕照1個月。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-194	駕駛人行經設有學校、醫院標誌之路段，不減速慢行者<br/>(1) 罰鍰<br/>(2) 記違規點數1點<br/>(3)  吊扣駕照1個月。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-195	駕駛人行經泥濘或積水道路，不減速慢行，致污濕他人身體、衣物者 <br/>(1) 罰鍰<br/>(2) 記違規點數1點<br/>(3)  吊扣駕照1個月。	1	12	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-196	駕駛人因雨、霧視線不清或道路上臨時發生障礙，不減速慢行者 <br/>(1) 罰鍰<br/>(2) 記違規點數1點<br/>(3)  吊扣駕照1個月。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-197	駕駛人在起駛前，不讓行進中之車輛、行人優先通行者<br/>(1) 吊扣駕照1個月<br/>(2) 施以道路交通安全講習<br/>(3) 罰鍰並記違規點數1點。	3	12	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-198	機車不在規定車道行駛者<br/>(1) 吊扣駕照1個月<br/>(2) 罰鍰並記違規點數1點<br/>(3) 施以道路交通安全講習。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-199	不服從交通勤務警察或依法令執行交通指揮、稽查任務人員之指揮或稽查者 <br/>(1) 吊扣駕照1個月<br/>(2) 罰鍰並記違規點數1點<br/>(3) 施以道路交通安全講習。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-200	未投保強制汽車責任保險而肇事者<br/>(1) 應處以罰鍰<br/>(2) 扣留車輛牌照至其依規定投保後發還<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-201	依強制汽車責任保險法所處之罰鍰經限期繳納，屆期未繳納者<br/>(1) 吊扣駕照1個月<br/>(2) 依法移送強制執行<br/>(3) 以上皆是。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-202	報廢之汽車仍行駛者<br/>(1) 應處以罰鍰<br/>(2) 禁止其行駛，車輛並沒入之<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-203	號牌遺失不報請公路主管機關補發，經舉發後仍不辦理而行駛者，處以<br/>(1) 罰鍰<br/>(2) 禁止其行駛<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-204	駕駛人駕駛汽車肇事致人受傷或死亡者，應即採取救護措施及依規定處置，並通知警察機關處理，不得任意移動肇事汽車及現場痕跡證據，違反者<br/>(1) 應處以罰鍰<br/>(2) 車輛沒入<br/>(3) 記違規紀錄1次。	1	12	chinese	moto	rules	choice	medium
chinese-moto-rules-choice-205	下列何項設施設置之目的在於提供車輛駕駛人及行人有關道路路況之警告、禁制、指示等資訊，以便利行旅及促進交通安全？<br/>(1) 標誌、標線<br/>(2) 號誌<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-206	道路交通事故係指以下何者在道路上行駛，致有人受傷或死亡？<br/>(1) 車輛<br/>(2) 動力機械<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-207	下列何者非屬重大道路交通事故？<br/>(1) 死亡人數在3人以上<br/>(2) 死亡及受傷人數在10人以上<br/>(3) 受傷人數在14人以下。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-208	事故車輛機件及車上痕跡證據尚須檢驗、鑑定或查證者，警察機關<br/>(1) 不可扣留處理<br/>(2) 扣留期間不得超過1個月<br/>(3) 扣留期間不得超過3個月。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-209	以下何者「非」道路交通事故案件之可向警察機關申請閱覽或提供相關資料之人？<br/>(1) 當事人<br/>(2) 目擊證人<br/>(3) 利害關係人。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-210	事故車輛機件損壞，其行駛安全堪虞者應<br/>(1) 禁止其行駛<br/>(2) 強制沒入<br/>(3) 緩慢駛離。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-211	處理違反道路交通管理事件，有關文書送達之程序，依下列何者之規定？<br/>(1) 民法<br/>(2) 刑法<br/>(3) 行政程序法。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-212	道路交通管理之稽查，違規紀錄，非由下列何者執行之？<br/>(1) 交通勤務警察<br/>(2) 依法令執行交通稽查任務人員<br/>(3) 地方法院法官。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-213	交通勤務警察或依法令執行交通稽查任務人員，對不服稽查而逃逸之人、車<br/>(1) 為免發生危險，不得追蹤稽查<br/>(2) 得追蹤稽查<br/>(3) 須鳴槍示警。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-214	違反道路交通管理事件受處罰人，無法1次完納罰鍰者<br/>(1) 吊扣駕照1至3個月<br/>(2) 可拿物品抵押<br/>(3) 得申請分期繳納罰鍰。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-215	下列何者係屬重大交通事故？<br/>(1) 死亡人數在3人以上或死亡及受傷人數在10人以上或受傷人數在15人以上<br/>(2) 運送之危險物品發生爆炸燃燒或有毒液氣體放射性物質洩漏等事故<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-216	道路交通事故案件當事人或利害關係人得於幾日內向警察機關申請閱覽或提供相關資料？<br/>(1) 於事故現場提出申請該事故當事人登記聯單<br/>(2) 於事故7日後得申請閱覽或提供現場圖現場照片<br/>(3) 以上皆是。  	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-217	下列何者為道路交通安全規則所稱「慢車」？<br/>(1) 腳踏自行車<br/>(2) 電動自行車<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-218	有關機車煞車燈燈色，下列何者正確？<br/>(1) 紅色<br/>(2) 橙色<br/>(3) 黃色。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-219	機車裝設霧燈之規定，以下何者正確？<br/>(1) 前後霧燈應為1盞或2盞<br/>(2) 前霧燈限用黃色或淡黃色或白色，後霧燈限用紅色<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-220	機車頭燈之燈色應為<br/>(1) 白色或淡黃色<br/>(2) 藍色<br/>(3) 沒有規定。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-221	煞車燈之規定，何者不正確？<br/>(1) 燈色應為淡黃色<br/>(2) 煞車作用時，應為續亮，不得閃爍<br/>(3) 應為紅色。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-222	方向燈燈色應為<br/>(1) 紅色<br/>(2) 黃色<br/>(3) 橙色。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-223	報考機車駕照，體格檢查視力之標準為何？ <br/>(1) 單眼裸視視力各達0.5，雙眼裸視視力應達0.6<br/>(2) 單眼矯正視力各達0.6，雙眼矯正視力應達0.8<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-224	小型輕型機車之輪胎直徑之規定為何？應在<br/>(1) 300公釐以上，420公釐以下<br/>(2) 200公釐以上，400公釐以下<br/>(3) 250公釐以上，350公釐以下。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-225	小型輕型機車車輛空重（含電池)應在 <br/>(1)  75公斤以下<br/>(2) 70公斤以下<br/>(3)  65公斤以下。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-226	機車各種燈光<br/>(1) 可任意改變顏色<br/>(2) 不可任意改變原廠顏色<br/>(3) 可有2種顏色交替使用。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-227	機車排氣管隔熱防護裝置<br/>(1) 不影響騎車操作所以可不裝<br/>(2) 隨興可裝可不裝<br/>(3) 為避免燙傷他人，規定均需安裝。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-228	機車輪胎檢查<br/>(1) 騎乘時無異狀則不須理會<br/>(2) 於行車前應檢查胎紋、胎壓及有無變形<br/>(3) 沒有規定。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-229	騎乘機車遭舉發違規酒駕，於何種違規樣態將處駕駛人新臺幣9萬元罰鍰、吊銷駕照3年及施以道路交通安全講習<br/>(1) 於5年內再次遭舉發違規酒駕<br/>(2) 不依指示停車接受酒測稽查或拒絕酒測<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-230	騎乘機車遭舉發違規酒駕，於幾年內再次遭舉發違規酒駕，將處罰鍰9萬元、吊銷駕照3年、4小時道安講習之處分？<br/>(1) 5年<br/>(2) 10年<br/>(3) 12年。	1	12	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-231	關於機車騎士的穿著，下列何者不正確？ <br/>(1) 上半身應穿著鮮明的顏色 <br/>(2) 在手把上加裝固定式防風套<br/>(3)  穿著防滑及包覆整個腳部的鞋子。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-232	騎乘機車時，下列何種行為屬違規行為？<br/>(1) 快接近交岔路口停止線前燈光號誌已轉為紅燈，趕緊加速通過<br/>(2) 紅燈右轉<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-233	機車駕駛人於下列何種情況下，可以使用行動電話、電腦或其他相類功能裝置進行撥接、通話、數據通訊？<br/>(1) 行進中<br/>(2) 等待紅燈的時候<br/>(3) 將機車停靠於路邊。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-234	機車車身式樣、車身、頭燈等設備或使用性質、顏色等如要變更，均應向公路監理機關辦理登記；違反者以下列何者為處分對象？<br/>(1) 車主<br/>(2) 駕駛人<br/>(3) 變更設備的機車車行。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-235	下列何種情況禁止駕駛機車？<br/>(1) 機車駕照吊扣期間<br/>(2) 初領駕照考生已通過筆試及路考，尚未接受領照前講習課程<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-236	下列何者並非機車行駛時應開亮頭燈之情形？<br/>(1) 夜間或行經隧道<br/>(2) 遇濃霧、雨、雪、天色昏暗或視線不清時<br/>(3) 行經市區道路。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-237	機車行車速度，超過規定最高時速幾公里以上即可能遭處罰處新臺幣6000元以上24000元以下罰鍰、吊扣牌照3個月，及接受道安講習？<br/>(1) 40公里<br/>(2) 50公里<br/>(3) 60公里。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-238	使用中之機車皆須投保強制汽車責任保險，且申請換發牌照、異動登記或過戶時，保險證有效期間至少應滿 <br/>(1) 20日<br/>(2) 30日<br/>(3)  35日以上。	2	12	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-239	初領駕照考生應接受講習時間為<br/>(1) 30分鐘  <br/>(2) 90分鐘<br/>(3) 3小時。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-240	車牌裝置於旋轉架上以規避違規超速照相取締之罰則，下列何者不正確？<br/>(1) 以車主為處分對象<br/>(2) 吊扣牌照   <br/>(3) 處以罰鍰。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-241	未滿18歲違反無照騎車之處分，下列何者須施以道路交通安全講習？<br/>(1) 僅駕駛人<br/>(2) 駕駛人之父母或監護人<br/>(3) 駕駛人及其父母或監護人。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-242	機車的照後鏡是<br/>(1) 裝飾用<br/>(2) 化妝用<br/>(3) 行車安全用。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-243	怕用路人聽不到機車喇叭音量<br/>(1) 越大聲越好<br/>(2) 裝不同聲音氣動喇叭<br/>(3) 符合原廠規定。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-244	為了想要煞車更靈敏，機車煞車系統<br/>(1) 可改裝最先進的煞車系統<br/>(2) 不可任意改裝<br/>(3) 可加大煞車系統設備。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-245	機車失竊，其汽車燃料使用費徵至<br/>(1) 失竊前1天<br/>(2) 至監理單位辦理失竊登記日<br/>(3) 報案日。	1	12	chinese	moto	rules	choice	
