english-car-rules-choice-127	Drivers: <br>(1)  may drive 10 hours at one time <br>(2)  may drive no longer than 8 hours at one time <br>(3)  may drive as long as they feel OK.	2	02	english	car	rules	choice	
english-car-rules-choice-128	To turn right, drivers are required to: <br>(1)  use their right turn signal <br>(2)  use their left turn signal <br>(3)  extend their right arm straight out the window to indicate a right turn.	1	02	english	car	rules	choice	
english-car-rules-choice-129	When passing schools or hospitals, drivers are required to: <br>(1)  honk their horn constantly to alert students or patients <br>(2)  may not honk their horn unless there is an emergency <br>(3)  lightly tap their horn once.	2	02	english	car	rules	choice	
english-car-rules-choice-130	Which of the following is correct regarding the use of horns? <br>(1)  Drivers may not honk their horn more than 3 times <br>(2)  Drivers may not honk their horn more than 4 times <br>(3)  Drivers may not honk their horn more than 5 times.	1	02	english	car	rules	choice	
english-car-rules-choice-131	Which of the following is correct regarding the use of horns? <br>(1)  Each tap on the horn may not be longer than 2 seconds. <br>(2)  Each tap on the horn may not be longer than 1 second. <br>(3)  Each tap on the horn may not be longer than half a second.	3	02	english	car	rules	choice	
english-car-rules-choice-132	When driving on winding, sloping, or narrow roads, drivers are required to: <br>(1)  speed up in order to avoid creating a traffic jam <br>(2)  honk their horn to force vehicles in front to hurry up <br>(3)  slow down and get ready to stop anytime.	3	02	english	car	rules	choice	
english-car-rules-choice-133	When driving on roads marked with a school sign or hospital sign, drivers are required to: <br>(1)  slow down and get ready to stop anytime <br>(2)  honk their horn often in order to alert nearby pedestrians <br>(3)  speed up in order to avoid creating a traffic jam.	1	02	english	car	rules	choice	
english-car-rules-choice-134	For vehicles traveling in the same lane, the rear vehicle is required to maintain a distance of: <br>(1)  more than 1 meter from the vehicle directly in front <br>(2)  more than 5 meters from the vehicle directly in front <br>(3)  a distance that allows the rear vehicle to stop safely at anytime.	3	02	english	car	rules	choice	
english-car-rules-choice-135	With the exception of one-way roads and roads on which you are required to drive in the left-hand lane, drivers should: <br>(1)  drive on the right side of the road <br>(2)  drive on the left side of the road <br>(3)  drive in the middle of road.	1	02	english	car	rules	choice	
english-car-rules-choice-136	When driving on the left side of the road due to special circumstances, drivers are required to: <br>(1)  speed up <br>(2)  slow down and watch for pedestrians and vehicles coming from the opposite direction <br>(3)  honk their horn as often as possible to let vehicles coming from the opposite direction know they are there.	2	02	english	car	rules	choice	
english-car-rules-choice-137	On steep narrow roads: <br>(1)  vehicles moving downhill must yield to vehicles moving uphill <br>(2)  vehicles moving uphill must yield to vehicles moving downhill <br>(3)  Neither must yield.	1	02	english	car	rules	choice	
english-car-rules-choice-138	When vehicles are moving on a road with no median line, a railroad crossing, or a road with poor surface conditions, drivers are required to: <br>(1)  speed up <br>(2)  slow down <br>(3)  drive as usual.	2	02	english	car	rules	choice	
english-car-rules-choice-139	On a busy urban road: <br>(1)  drivers should give their horn two long taps before passing another vehicle <br>(2)  drivers should give their horn two short taps before passing another vehicle <br>(3)  drivers may not tap their horn or pass other vehicles.	3	02	english	car	rules	choice	
english-car-rules-choice-140	Vehicles with temporary registration: <br>(1)  may not be used as commercial or passenger vehicles <br>(2)  may be used as commercial or passenger vehicles <br>(3)  There is no applicable regulation.	1	02	english	car	rules	choice	
english-car-rules-choice-141	When a driver hears the horn of a vehicle attempting to pass them, if there is nothing blocking the road in front: <br>(1)  they are required to slow down and move to the side of the road to yield <br>(2)  it is not necessary to yield <br>(3)  speed up.	1	02	english	car	rules	choice	
english-car-rules-choice-142	Upon hearing the siren of a fire engine, ambulance, security vehicle or other rescue vehicles, drivers are: <br>(1)  required to yield immediately <br>(2)  not required to yield <br>(3)  required to stay in the same lane, but not yield.	1	02	english	car	rules	choice	
english-car-rules-choice-143	If driving in the inside lane, before turning left at an intersection the driver should: <br>(1)  use their turn signal 30 meters before the intersection and proceed to the center of the intersection to turn left <br>(2)  go ahead and turn left <br>(3)  use their right turn signal and turn left.	1	02	english	car	rules	choice	
english-car-rules-choice-144	When approaching a pedestrian crosswalk, drivers are required to: <br>(1)  slow down and yield to pedestrians <br>(2)  either follow traffic signals or comply with the instructions of traffic control personnel <br>(3)  honk their horn and speed up.	1	02	english	car	rules	choice	
english-car-rules-choice-145	If a railroad crossing gate has not been lowered or the crossing guard is not telling drivers to stop, drivers are required to: <br>(1)  watch and listen carefully to make certain there is no train coming from either direction before they cross the tracks <br>(2)  speed up and cross the tracks quickly <br>(3)  wait for the guard's instructions before crossing the tracks.	1	06	english	car	rules	choice	
english-car-rules-choice-146	When going downhill, drivers are required to: <br>(1)  turn off the engine in order to save fuel <br>(2)  not turn off their engine for safety reasons <br>(3)  not change gears.	2	02	english	car	rules	choice	
english-car-rules-choice-147	On two-way roads with double lanes in both directions and a double yellow meridian line, drivers: <br>(1)  may not drive in the oncoming traffic lane <br>(2)  may drive in the oncoming traffic lane <br>(3)  may drive in the oncoming traffic lane if there is no oncoming traffic.	1	02	english	car	rules	choice	
english-car-rules-choice-148	When vehicles merge into the same lane, they must keep a distance of at least: <br>(1)  2 meters <br>(2)  1 meter <br>(3)  half a meter.	3	02	english	car	rules	choice	
english-car-rules-choice-149	Prior to changing lanes, drivers are required to: <br>(1)  honk their horn <br>(2)  use their turn signal <br>(3)  either use their turn signal or use their arm to signal other drivers.	3	02	english	car	rules	choice	
english-car-rules-choice-150	When driving on roads marked as winding or sloping, having a narrow bridge, tunnel, or a railroad crossing, drivers: <br>(1)  may make a U-turn <br>(2)  must slow down to 5 km per hour before making a U-turn <br>(3)  may not make a U-turn under any circumstances.	3	02	english	car	rules	choice	
english-car-rules-choice-151	When driving through heavy fog, drivers are required to: <br>(1)  turn on their turn signal lights <br>(2)  use their brake lights <br>(3)  turn on their headlights.	3	02	english	car	rules	choice	
english-car-rules-choice-152	Prior to making a U-turn, drivers are required to: <br>(1)  stop temporarily, turn on their left turn signal or use their arm to signal and check for other vehicles or pedestrians <br>(2)  not turn on any lights or give any arm signal, just honk their horn twice <br>(3)  honk their horn 3 times.	1	02	english	car	rules	choice	
english-car-rules-choice-153	When parking, drivers are required to: <br>(1)  park the vehicle on the right hand side of the road, facing the same direction as the flow of traffic; <br>(2)  park the vehicle on the left hand side of the road; <br>(3)  park the vehicle nearby and not worry about others as long as it is convenient.	1	00	english	car	rules	choice	
english-car-rules-choice-154	Regarding retired/scrap vehicles: <br>(1)  The owner may not reapply for inspection and license plates. <br>(2)  The owner must make any necessary repairs to the vehicle first, and then get the vehicle inspected before reapplying for registration. <br>(3)  There is no applicable regulation.	1	02	english	car	rules	choice	
english-car-rules-choice-155	If a vehicle is damaged to the point that it is no longer drivable, the owner is required to: <br>(1)  report it to the Motor Vehicle Registration Department and turn in the license plates <br>(2)  abandon the vehicle anywhere they like <br>(3)  sell the vehicle to a used car dealer with the license plates.	1	02	english	car	rules	choice	
english-car-rules-choice-156	If a driver is sentenced to prison for using their vehicle when committing a criminal act: <br>(1)  their driver's license will be suspended for 3-6 months <br>(2)  their driver's license will be revoked and they will be prohibited from ever holding a driving license again <br>(3)  their driver's license will be revoked and they will be prohibited from applying for a new driver's license for 1 year.	2	02	english	car	rules	choice	
english-car-rules-choice-157	If an accident has caused severe damage to a vehicle, what is the owner legally required to do after the vehicle has been repaired? <br>(1)  have the vehicle inspected at regular intervals <br>(2)  have a contingent inspection of the vehicle <br>(3)  apply for vehicle registration and license plates .	2	02	english	car	rules	choice	
english-car-rules-choice-158	If taxi drivers are charging for their services without registering as a business: <br>(1)  their driver's license will be suspended <br>(2)  their driver's license will be cancelled <br>(3)  they will be fined.	3	02	english	car	rules	choice	
english-car-rules-choice-159	Which of the following is a prerequisite for being a trailer truck driver? <br>(1)  possessing a regular automobile driver's license for more than 1 year <br>(2)  possessing a large truck driver's license for more than 1 year <br>(3)  either possessing a bus driver's license for more than 1 year or possessing a large truck driver's license for more than 2 years.	3	02	english	car	rules	choice	
english-car-rules-choice-160	Those who possess a large truck driver's licenses may drive: <br>(1)  a small vehicle and light motorcycle, <br>(2)  a bus, <br>(3)  a trailer truck.	1	02	english	car	rules	choice	
english-car-rules-choice-161	When children ride in a car, where are they required to be seated? <br>(1)  the front seat <br>(2)  the back seat <br>(3)  either the front or back seat.	2	02	english	car	rules	choice	
english-car-rules-choice-162	What is the maximum amount of time a vehicle owner can have their vehicle registration suspended for? <br>(1)  1 year <br>(2)  1.5 years <br>(3)  2 years.	1	02	english	car	rules	choice	
english-car-rules-choice-163	A vehicle loaded with dangerous materials is prohibited from parking within how many meters of a bridge, tunnel, or fire site? <br>(1)  100 meters <br>(2)  200 meters <br>(3)  300 meters.	1	02	english	car	rules	choice	
english-car-rules-choice-164	Temporary parking is prohibited within how many meters of an intersection or bus stop? <br>(1)  10 meters <br>(2)  20 meters <br>(3)  30 meters.	1	02	english	car	rules	choice	
english-car-rules-choice-165	What happens to those who use counterfeit, forged, or illegally obtained license plates: <br>(1)  they will be fined and their license will be revoked <br>(2)  their vehicle registration will be suspended and their license plates will be confiscated <br>(3)  they will be fined, their license will be revoked, their vehicle registration will be suspended, and their license plates will be confiscated.	3	02	english	car	rules	choice	
english-car-rules-choice-166	A driver is required to attend traffic safety class when which of the following occurs? <br>(1)  the driver crosses a railroad crossing when a train is approaching <br>(2)  the driver temporarily parks their vehicle within 10 meters of an intersection <br>(3)  the driver changes lanes without maintaining a safe distance between other vehicles.	1	02	english	car	rules	choice	
english-car-rules-choice-167	If a vehicle owner fails to install their license plates in the designated location: <br>(1)  the owner will be fined and their vehicle registration will be suspended <br>(2)  the owner will be fined, their vehicle registration will be cancelled, and their license plates will be confiscated <br>(3)  the owner will be fined, their license will be revoked, their vehicle registration will be cancelled, and their license plates will be confiscated.	3	02	english	car	rules	choice	
english-car-rules-choice-168	Those who possess vehicle driver's license, but drive a heavy motorcycle will: <br>(1)  not be fined <br>(2)  be fined <br>(3)  be fined and prohibited from driving.	3	02	english	car	rules	choice	
english-car-rules-choice-169	If either the driver, the front seat passengers, or the rear seat passengers of a small vehicle do not wear safety belts, they will be fined if the vehicle is traveling on which of the following roads: <br>(1)  a provincial road; <br>(2)  an expressway or freeway; <br>(3)  any road.	3	02	english	car	rules	choice	
english-car-rules-choice-170	If a drunk driver's blood alcohol exceeds the stated limit, but is not punishable by criminal law, they will be: <br>(1)  sentenced according to the law; <br>(2)  fined, the vehicle impounded and their driver's license suspended for one year; <br>(3)  their driver's license will be revoked permanently.	2	02	english	car	rules	choice	
english-car-rules-choice-171	Prior to charging for their services, taxi drivers are required to: <br>(1)  acquire a professional driver's license and register their business <br>(2)  acquire a regular driver's license and register their business <br>(3)  acquire a professional drivers' license only.	1	02	english	car	rules	choice	
english-car-rules-choice-172	If a driver exceeds the maximum speed limit of 60km per hour, they will be fined: <br>(1)  1,200 to 2,400 NTD <br>(2)  2,400 to 6,000 NTD <br>(3)  6,000 to～24,000 NTD.	3	02	english	car	rules	choice	
english-car-rules-choice-173	Those drivers who accumulate more than 6 points for traffic violations within 6 months are required to attend traffic safety class and are subject to: <br>(1)  cancellation of their driver's license <br>(2)  fines <br>(3)  suspension of their driver's license.	3	02	english	car	rules	choice	
english-car-rules-choice-174	Any driver who violates traffic laws more than 3 times within 3 months will subject to: <br>(1)  fines <br>(2)  suspension of their vehicle registration <br>(3)  cancellation of their vehicle registration and confiscation of their license plates.	2	02	english	car	rules	choice	
english-car-rules-choice-175	If driver causes the death of person when drunk driving or because they hit a pedestrian on a crosswalk, what will happen to the driver? <br>(1)  any criminal penalty will be increased 50% <br>(2)  they will not be punished <br>(3)  their criminal penalty will be the same.	1	02	english	car	rules	choice	
english-car-rules-choice-176	A traffic rule violator contesting a citation: <br>(1)  May raise any objections to the Administrative Litigation Panels of the Dist.Courts <br>(2)  May protest to the Ministry of Transportation and Communications <br>(3)  May send a petition to the Executive Yuan.	1	02	english	car	rules	choice	
english-car-rules-choice-177	Which of the following vehicles are required by law to be equipped with a fire extinguisher? <br>(1)  cars <br>(2)  motorcycles <br>(3)  buses, large trucks, trailer tractors, and trailers hitched to cars.	3	02	english	car	rules	choice	
english-car-rules-choice-178	Which of the following vehicles is required to have a safety guard to protect the underside of the carriage: <br>(1)  small trucks <br>(2)  buses <br>(3)  trailers and large trucks.	3	02	english	car	rules	choice	
english-car-rules-choice-179	How often are registered cars, with the exception of cars fueled by liquefied petroleum gas or compressed natural gas, required to be inspected for safety? <br>(1)  No inspection is needed for the cars less than 5 years old. Cars between 5 years and 10 years old are required to be inspected at least 1 time per year. Cars more than 10 years old are required to be inspected at least twice per year. <br>(2)  Cars more than 10 years old are required to be inspected at least 3 times per year. <br>(3)  Cars less than 5 years old are required to be inspected at least twice per year.	1	02	english	car	rules	choice	
english-car-rules-choice-180	If either the driver, the front-seat passengers, or the rear seat passengers of a small vehicle do not wear safety belts while traveling on roads other than freeways or expressways, drivers will be fined: <br>(1)  NT$500; <br>(2)  NT$1,500; <br>(3)  NT$3,000.	2	02	english	car	rules	choice	
english-car-rules-choice-181	Drivers that use hand-held cell phones, computers, and other similar devices to call, talk, digitally communicate, or do other actions that might hinder driving safety while operating a moving vehicle will be fined: <br>(1)  3,000 NTD <br>(2)  2,000 NTD <br>(3)  1,000 NTD.	1	02	english	car	rules	choice	
english-car-rules-choice-182	If a driver's blood alcohol level exceeds the legal limit, the automobile will be impounded, their driver's license will be suspended for one year, and they will be fined between: <br>(1)  NT$50,000 ~90,000; <br>(2)  NT$10,000 ~ 30,000; <br>(3)  NT$6,000 ~ 12,000.	1	02	english	car	rules	choice	
english-car-rules-choice-183	If a driver's driving license is suspended for drunk driving and the driver is again caught driving drunk more than twice within the next five years, the driver will be fined NT$90,000, the automobile will be impounded and: <br>(1)  the vehicle registration will be suspended; <br>(2)  their driver's license will be revoked; <br>(3)  their driver's license will be suspended.	2	02	english	car	rules	choice	
english-car-rules-choice-184	If a driver is caught drag racing, they will be fined NTD 30,000~90,000 and: <br>(1)  their driver's license will be suspended immediately <br>(2)  their vehicle registration will be cancelled and their license plates will be confiscated immediately <br>(3)  their driver's license will be revoked immediately.	3	02	english	car	rules	choice	
english-car-rules-choice-185	Any driver who refuses to take an alcohol sobriety test will be fined NT$90,000 and: <br>(1)  their driver's license will be revoked; <br>(2)  their driver's license will be suspended; <br>(3)  their vehicle registration will be suspended.	1	02	english	car	rules	choice	
english-car-rules-choice-186	If a vehicle heavier than 8 tons is not equipped with a data recording system, the automobile owner will be subject to: <br>(1)  a fine <br>(2)  suspension of their vehicle registration <br>(3)  cancellation of their driver's license.	1	02	english	car	rules	choice	
english-car-rules-choice-187	Any small-vehicle drivers caught driving with a suspended license will be fined NTD 6,000～12,000 in addition to having their: <br>(1)  vehicle registration suspended <br>(2)  driver's license suspended for an additional period <br>(3)  driver's license cancelled immediately.	3	02	english	car	rules	choice	
english-car-rules-choice-188	Those drivers who fail to slow down or yield to any vehicle carrying children or school buses will be officially cited for a traffic violation and are subject to: <br>(1)  a fine <br>(2)  cancellation of their driver's license <br>(3)  suspension of their driver's license.	1	02	english	car	rules	choice	
english-car-rules-choice-189	Drivers who park their vehicle in a parking space reserved for the disabled are subject to: <br>(1)  a fine <br>(2)  suspension of their vehicle registration and temporary confiscation of their license plates <br>(3)  a verbal warning.	1	02	english	car	rules	choice	
english-car-rules-choice-190	Automobile owners who knowingly fail to prohibit another person from drunk driving will be fined and subject to: <br>(1)  cancellation of their vehicle registration and confiscation of their license plates <br>(2)  suspension of their driver's license <br>(3)  suspension of their vehicle registration and temporary confiscation of their license plates.	3	02	english	car	rules	choice	
english-car-rules-choice-191	Anyone who lends their license plates to others or uses another vehicle's license plates is subject to having: <br>(1)  their vehicle registration suspended and license plates temporarily confiscated <br>(2)  their vehicle registration cancelled and license plates confiscated <br>(3)  their automobile confiscated.	2	02	english	car	rules	choice	
english-car-rules-choice-192	Drivers who fail to follow the traffic regulations when they are driving on freeways or expressways: <br>(1)  will be officially cited and receive traffic violation points, but will not be fined <br>(2)  will be fined and receive traffic violation points <br>(3)  will be fined.	2	02	english	car	rules	choice	
english-car-rules-choice-193	Drivers found speeding are subject to: <br>(1)  being fined <br>(2)  officially being cited for a traffic violation and receiving traffic violation points <br>(3)  being fined and receiving traffic violation points.	3	02	english	car	rules	choice	
english-car-rules-choice-194	What happens to people who drive through an intersection on a red light? <br>(1)  They will be fined NTD 3,600~5,400. <br>(2)  Their driver's license will be suspended for 1 month. <br>(3)  They will be fined NTD 1,800~5,400 and officially cited for a traffic violation.	3	02	english	car	rules	choice	
english-car-rules-choice-195	Drivers who pass other vehicles, make a U-turn, back up across, or park their automobile on a railroad crossing are subject to being: <br>(1)  fined <br>(2)  fined and officially cited for a traffic violation <br>(3)  fined and having their driver's license suspended.	2	02	english	car	rules	choice	
english-car-rules-choice-196	If the goods loaded on a truck exceed the weight limit of a bridge, even if the truck is not over-loaded the truck owner will be fined and a 2-point traffic violation will be given to the: <br>(1)  the truck owner <br>(2)  the consignor <br>(3)  the driver.	3	02	english	car	rules	choice	
english-car-rules-choice-197	Drivers who speed over a railroad crossing when the train warning signals are flashing are subject to: <br>(1)  being fined and receiving traffic violation points <br>(2)  having their driver's license revoked <br>(3)  being fined only.	1	06	english	car	rules	choice	
english-car-rules-choice-198	If a driver receives traffic violation points and their driver's license has already been suspended twice within one year: <br>(1)  their driver's license will be suspended. <br>(2)  their driver's license will be cancelled. <br>(3)  they will be fined if they receive violation points again.	2	02	english	car	rules	choice	
english-car-rules-choice-199	Drivers who violate the regulations regarding the transportation of dangerous materials are subject to a fine and: <br>(1)  traffic violation points <br>(2)  having their vehicle registration suspended and license plates temporarily confiscated <br>(3)  having their driver's license suspended.	1	02	english	car	rules	choice	
english-car-rules-choice-200	If a driver receives traffic violation points and a fine for breaking a traffic regulation, in the future they are required to: <br>(1)  drive as usual <br>(2)  drive carefully and not to break any more rules, <br>(3)  never drive again.	2	02	english	car	rules	choice	
english-car-rules-choice-201	The driver of any vehicles loaded with dangerous materials is required to possess: <br>(1)  the driver's license required for the type of vehicle they are driving and any related certificates to demonstrate that they have passed the required professional training <br>(2)  nothing other than a professional driver's license <br>(3)  nothing other than a driver's license for a trailer truck.	1	02	english	car	rules	choice	
english-car-rules-choice-202	What happens if a vehicle owner refuses to remove their abandoned vehicle from a roadside by the deadline specified by the relevant authorities? <br>(1)  The Environmental Protection Authority may impound the vehicle and charge the owner a fee. <br>(2)  Nothing. <br>(3)  The abandoned vehicle will be disposed of as waste.	1	02	english	car	rules	choice	
english-car-rules-choice-203	The Environmental Protection Authority either removes abandoned vehicles themselves or contracts a private company to do it. Following <br>(1)  1 month <br>(2)  2 months <br>(3)  3 months after a public announcement concerning the abandoned vehicle, the vehicle will be junked if no one claims it within this period.	1	02	english	car	rules	choice	
english-car-rules-choice-204	If drivers speed illegally on two different stretches of road separated by: <br>(1)  14 km or more <br>(2)  8 km or more <br>(3)  6 km or more, they may be cited and fined multiple times. If they speed more than once in a tunnel, however, they will be cited multiple times without any consideration to the distance.	3	02	english	car	rules	choice	
english-car-rules-choice-205	Vehicle owners or drivers are required to pay any tickets or penalties for traffic violations within <br>(1)  10 days <br>(2)  15 days <br>(3)  20 days to the designated authority.	2	02	english	car	rules	choice	
english-car-rules-choice-206	If a car or a truck cab has more than the permitted number of people in the front seat, the driver will be subject to: <br>(1)  suspension of their driver's license <br>(2)  a fine <br>(3)  a fine and suspension of their driver's license.	2	02	english	car	rules	choice	
english-car-rules-choice-207	If a driver causes an accident in which no one was injured or killed and their vehicle is still drivable, but they don't remove it from the scene, thus obstructing traffic, the driver is subject to: <br>(1)  having their vehicle impounded <br>(2)  being fined <br>(3)  having their vehicle registration suspended and license plates temporarily confiscated.	2	02	english	car	rules	choice	
english-car-rules-choice-208	What happens if a driver causes an accident and flees the scene of the accident without making a report or submitting the required information after notification by the authorities? <br>(1)  Their license vehicle registration will be cancelled and license plates confiscated. <br>(2)  Their vehicle registration will be suspended and license plates temporarily confiscated. <br>(3)  The vehicle owner's driver's license will be suspended.	2	02	english	car	rules	choice	
english-car-rules-choice-209	Causing injury or death to another person while driving drunk or without a license will be subject to additional criminal penalties of: <br>(1)  30% <br>(2)  50% <br>(3)  a double term of imprisonment.	2	02	english	car	rules	choice	
english-car-rules-choice-210	Drivers who cause either injury or death as the result of pedestrians jaywalking or slower vehicles cutting into the fast lane will: <br>(1)  be liable for the same criminal consequences as other drivers <br>(2)  be eligible for a reduced prison term <br>(3)  be subject to a regular imprisonment term plus additional time.	2	02	english	car	rules	choice	
english-car-rules-choice-211	If violators want to contest a traffic citation, they should file a lawsuit with the Administrative Litigation Panels of District Courts, and the agency which made the administrative action will be the defendant. However, if they want to drop this lawsuit, the duration will be: <br>(1)  within 10 days after receiving the citation; <br>(2)  within 20 days after receiving the citation; <br>(3)  within 30 days after receiving the citation.	3	02	english	car	rules	choice	
english-car-rules-choice-212	Drivers who run a red light will be fined and given how many traffic violation points? <br>(1)  1 point <br>(2)  2 points <br>(3)  3 points.	3	02	english	car	rules	choice	
english-car-rules-choice-213	Vehicle owners can be cited for which of the following? <br>(1)  driving without a driver's license <br>(2)  driving drunk <br>(3)  illegally parking their car and leaving it unattended.	3	02	english	car	rules	choice	
english-car-rules-choice-214	Self-assembled vehicles operating without permitted registration and license plates, or vehicles reported to be retired/scrapped but still in operation: <br>(1)  will be confiscated and the owner fined <br>(2)  will be confiscated and auctioned off <br>(3)  can be picked up by the owner after the fine is paid.	1	02	english	car	rules	choice	
english-car-rules-choice-215	Those who drive a large truck, bus, or trailer truck without a driver's license will be cited, fined and: <br>(1)  their vehicle registration will be cancelled and license plates confiscated <br>(2)  immediately prohibited from driving <br>(3)  their vehicle will be confiscated.	2	02	english	car	rules	choice	
english-car-rules-choice-216	If a driver's blood alcohol level is found to exceed the legal limit, they will be fined, their vehicle will be immediately impounded, and their driver's license will be suspended for: <br>(1)  3 months <br>(2)  6 months <br>(3)  1 year.	3	02	english	car	rules	choice	
english-car-rules-choice-217	If either the driver, the front-seat passengers, or the rear seat passengers of a small vehicle do not wear safety belts while operating a motor vehicle traveling on the freeway or expressway, the driver will be fined: <br>(1)  NT$1,000～2,000; <br>(2)  NT$1,500～3,000; <br>(3)  NT$3,000 to 6,000.	3	02	english	car	rules	choice	
english-car-rules-choice-218	If vehicle owners install equipment which increase the amount of noise their vehicle makes, they will be fined and: <br>(1)  their vehicle will be confiscated <br>(2)  the equipment will be confiscated <br>(3)  their vehicle registration will be cancelled and license plates confiscated.	2	02	english	car	rules	choice	
english-car-rules-choice-219	Drivers who recklessly change lanes will: <br>(1)  be fined <br>(2)  be required to attend traffic safety class <br>(3)  be fined, their vehicle registration suspended for 3 months, license plates temporarily confiscated, and required to attend traffic safety class.	3	02	english	car	rules	choice	
english-car-rules-choice-220	If a driver ticketed for parking illegally fails to move their vehicle, they will be ticketed again every: <br>(1)  hour <br>(2)  2 hours <br>(3)  half an hour.	2	02	english	car	rules	choice	
english-car-rules-choice-221	If a vehicle is traveling over the speed limit, the driver will be ticketed in accordance with which of the following regulations: <br>(1)  fined for every four minutes they speed, or for every intersection they speed through; <br>(2)  fined for every five minutes they speed, or for every intersection they speed through; <br>(3)  fined for every 6 km they speed, or for every six minutes they speed, or for every intersection they speed through. Penalties for speeding in a tunnel will not apply to the above.	3	02	english	car	rules	choice	
english-car-rules-choice-222	Those who double-park their vehicle in the street will be fined: <br>(1)  600 to 1,200 NTD, <br>(2)  900 to 1,800 NTD, <br>(3)  1,200 to 2,400 NTD.	1	02	english	car	rules	choice	
english-car-rules-choice-223	Drivers who fail to attend a required traffic safety class without an acceptable reason will be fined NTD 1,800. If they are notified once again to attend the class and still fail to attend for more than 6 months, they are subject to: <br>(1)  suspension of their vehicle registration <br>(2)  cancellation of their driver's license <br>(3)  suspension of their driver's license.	3	02	english	car	rules	choice	
english-car-rules-choice-224	If a driver's blood alcohol level is found to exceed the legal limit, their vehicle will be impounded on the spot and they: <br>(1)  will not have to pay a fine if they agree to have their license suspended <br>(2)  are not eligible for any exemption from paying a fine <br>(3)  There is no applicable regulation.	2	02	english	car	rules	choice	
english-car-rules-choice-225	Are vehicle owners required to pay any outstanding fines before they either register their motor vehicle, or change their motor vehicle registration? <br>(1)  Yes, they are. <br>(2)  No, they are not. <br>(3)  There is no applicable regulation.	1	02	english	car	rules	choice	
english-car-rules-choice-226	Under which of the following circumstances are drivers required to attend traffic safety class? <br>(1)  For a parking violation <br>(2)  They forget to carry their driver's license with them <br>(3)  Reckless driving.	3	02	english	car	rules	choice	
english-car-rules-choice-227	In a tunnel, are drivers allowed to park their vehicle temporarily, pass other vehicles, or drive in reverse? <br>(1)  Yes <br>(2)  No <br>(3)  There is no applicable regulation.	2	02	english	car	rules	choice	
english-car-rules-choice-228	When drivers are traveling on either a freeway or expressway interchange, they: <br>(1)  may park their vehicle anywhere they wish <br>(2)  are required to comply with the traffic signals and police instructions <br>(3)  may park their vehicle temporarily if traffic conditions allow them to do so.	2	04	english	car	rules	choice	
english-car-rules-choice-229	Drivers: <br>(1)  may make a U-turn <br>(2)  may not make a U-turn <br>(3)  may make a U-turn in any available area when they are driving on either a freeway or expressway.	2	04	english	car	rules	choice	
english-car-rules-choice-230	What is the speed limit on freeway and expressway ramps? <br>(1)  20 km/hr <br>(2)  30 km/hr <br>(3)  whatever is written on the speed limit signs.	3	04	english	car	rules	choice	
english-car-rules-choice-231	Cars moving at a speed less than: <br>(1)  60 km/hr <br>(2)  70 km/hr <br>(3)  80 km/hr are required to drive in the outside lane when they are traveling on a freeway with a maximum speed limit of 90 km/hr.	3	04	english	car	rules	choice	
english-car-rules-choice-232	Cars traveling in the same lane on a freeway or expressway at a speed of 70 km/hr must maintain a distance of at least: <br>(1)  15 meters <br>(2)  25 meters <br>(3)  35 meters from the vehicle in front of them.	3	04	english	car	rules	choice	
english-car-rules-choice-233	Vehicles traveling on freeways or expressways: <br>(1)  may stop anytime to pick up and drop passengers or to load and unload goods <br>(2)  may drop off passengers and unload goods, but may not pick up passengers nor load goods <br>(3)  may not stop to pick up or drop off passengers, nor load or unload goods, except in designated areas.	3	04	english	car	rules	choice	
english-car-rules-choice-234	Vehicles loaded with dangerous goods may drive in: <br>(1)  the inside lane <br>(2)  the outside lane <br>(3)  either the inside or outside lane, but are prohibited from changing lanes when they are driving on either the freeway or expressway.	2	02	english	car	rules	choice	
english-car-rules-choice-235	Large vehicles may use: <br>(1)  the inside lane <br>(2)  the outside lane <br>(3)  whatever lane they like when they are traveling on either the freeway or expressway.	2	04	english	car	rules	choice	
english-car-rules-choice-236	Which of the following agencies handle accidents that take place on freeways or expressways? <br>(1)  The National Highway Police Bureau, Ministry of the Interior <br>(2)  city and county police authorities <br>(3)  The Traffic Division of the National Police Administration, Ministry of the Interior.	1	04	english	car	rules	choice	
english-car-rules-choice-237	If a vehicle suddenly ceases to function normally on a freeway or expressway and is unable to maintain a speed of at least 60 km per hour: <br>(1)  the driver is required to exit the freeway or expressway via the nearest interchange <br>(2)  the driver is required to stop and repair their vehicle immediately <br>(3)  the driver is required to continue driving their vehicle.	1	04	english	car	rules	choice	
english-car-rules-choice-238	When driving on either a freeway or an expressway, the driver: <br>(1)  may not pass on the shoulder of the road <br>(2)  may pass on the shoulder of the road <br>(3)  may use merge lane to pass other cars.	1	04	english	car	rules	choice	
english-car-rules-choice-239	Which of the following is the maximum speed limit on freeways or expressways under normal weather conditions? <br>(1)  120km per hour <br>(2)  110km per hour <br>(3)  Depends on the speed limit indicated.	3	04	english	car	rules	choice	
english-car-rules-choice-240	If poor visibility occurs on freeways or expressways due to heavy fog, heavy smoke, heavy rain, or gusty winds, drivers are required to: <br>(1)  maintain a speed of 60km per hour or faster <br>(2)  reduce their speed to less than 40km per hour, or temporarily stop on the side of the road with their emergency warning lights on until visibility improves <br>(3)  continue to drive at normal speed.	2	04	english	car	rules	choice	
